feature1_packet_length,feature2_src_port,feature3_dst_port,feature4_protocol_id,feature5_flow_duration,feature6_bytes_in,feature7_bytes_out,feature8_ttl,feature9_entropy,feature10_packet_rate,label
204.84704857061377,5138,20898,3,17898.77037064382,4302.967560292549,10345.164817447569,77.8569711057059,3.9244980638487403,280.0062086778915,benign
762.3179077817719,4290,45289,2,4416.6705659533545,18871.005639729698,33528.26103535309,55.49749158977025,7.056097840876948,484.78546494600363,malware
1099.194497952662,60216,23810,2,5148.522561436824,10627.842377063549,10566.983092441702,48.50409221579942,4.750300854089616,330.8960288189953,malware
805.7982914380733,40722,49575,1,8209.744945850092,10566.279191303724,32524.354779298326,32.0,4.918784307819366,1171.0725937193117,malware
662.73103907335,29715,54130,2,3287.845010330875,16275.182190819303,33160.016746817,63.14467739816544,6.155271776171087,271.2010504272895,malware
247.41019568042205,12241,12009,2,28128.239683135384,9002.938548406517,7772.364998125795,102.53940514768574,3.766496066414145,173.04183651045406,benign
1065.395049480188,38383,57736,2,5447.954566663837,17037.76517027386,16543.641745819667,52.87831223927695,6.2797976150070305,178.5158886915733,malware
892.2804029434808,5994,26815,3,4001.146778565048,8980.828518776401,21581.56781203981,81.92709909890722,6.634089040115004,624.8460178039164,malware
1050.75869800391,46692,21622,3,6018.064524361578,13165.652185980061,29611.843780081326,59.13380526271837,5.87821492056938,808.9543111683441,malware
932.7639403412707,52805,25810,2,5389.235128980277,11044.49389437502,15890.149300330033,87.75323038159988,5.115395275488395,995.1715920893416,malware
255.7528146468694,20772,3476,2,22529.965332839936,7774.646997197069,10873.885992576623,128.08705827246106,3.2957161266595207,168.34176712088447,benign
219.15214240568693,15521,22404,2,16671.97211045439,8750.175143467693,7816.612748466401,113.32343739483062,3.312718641946252,159.73538547762695,benign
977.4985538700729,19131,40957,2,3441.1359390784937,22340.76042798598,29415.111064978395,65.8495832770439,5.383879123208103,645.4590840856092,malware
842.66192205632,48737,19235,2,5387.907028109523,20824.59235664866,16967.535230226276,87.03286825877146,6.495565015090877,687.1701944383244,malware
269.3746248309625,47492,3088,1,18544.903413784745,10329.773257078086,7484.176429702277,92.99098060905476,3.02062586731012,282.4056743983096,benign
997.7765415367995,61908,42042,2,7075.42198741207,18962.247742211668,21904.582204355884,126.9293186392066,6.443973271928288,564.8918839936047,malware
471.73422491730133,56597,44873,2,6281.611634487408,13928.421894707093,4021.5070755468187,68.82726426176485,6.279057254421103,585.0577943206523,malware
809.4709042470513,39756,27685,1,1952.7628499778907,11685.868636288003,22165.438694045355,32.0,6.526423021014492,564.3226299599419,malware
817.386034909427,31981,26297,3,3694.192724913092,15455.807888477128,8053.790929677603,69.31413453583332,7.3578553100013915,727.3463118335249,malware
184.93776173461066,16859,6032,2,28620.103577827525,7248.9434803958875,8254.523812385749,84.78409516502407,3.709215303129539,181.8848229414436,benign
720.0454145472913,14866,5509,2,3649.125207452522,18129.423663680398,12877.118703341452,66.97135970297433,3.8578611956383955,1043.4771798072948,malware
1085.0932830888344,40919,55928,3,4206.8851265824205,12484.912905783734,28966.215491641033,102.8054506666914,7.031290839404649,984.5033989944297,malware
858.2457373672457,2211,59709,2,5135.936153687276,9815.966534641455,19670.414040791347,65.65337849500644,4.726336267632764,886.9758643468008,malware
778.7914228042391,45284,65292,2,2805.3804568285173,11083.60255515987,28674.277820684954,32.0,5.161320425864256,771.8449888682698,malware
306.29081522528725,22847,47643,2,11285.560130914702,7209.393168881361,9674.703261680554,116.13922112286969,3.798554215368804,288.3864005351028,benign
837.8717836752139,64152,51509,2,5284.943667905868,8621.235395174386,15265.373177970043,60.65515217398886,6.465394466382324,648.9715948153155,malware
968.1789499165342,32011,64939,2,8391.859122432863,18363.49459000239,23240.70298201814,65.61585787538004,4.966851687175894,694.0198508094055,malware
200.9870062138162,24262,6386,2,18839.686557009998,8722.210716472864,7392.316253134861,125.62948105630608,3.159609296085896,182.87418650865766,benign
701.4979357965713,42162,42257,2,100.0,18889.097579109617,13623.104860603144,32.0,7.824887366396589,824.9534325945549,malware
325.5339608335344,22137,33169,2,19264.77719780054,9778.28605513474,9691.98622991413,104.86376741872031,3.1306630167437994,299.893959644228,benign
199.12928365319638,12416,1069,2,24146.460556709408,11213.785400964422,8930.570253538972,120.14837355889546,4.1133855379002595,232.91858063175368,benign
1334.0815654285225,15918,58680,3,4306.1854194990065,11435.106372792074,11683.52347160853,66.90124309462554,5.501183289762884,326.3734568361976,malware
979.3085633333815,30676,48737,2,6389.488980315285,4486.723120932125,15356.2507310392,87.50901947583213,5.863626400593669,553.4633765190332,malware
1051.9812448549824,54713,56202,3,6935.426317321162,9036.604734331517,20266.9497087879,122.1713351121349,6.653286511976454,873.1705684601236,malware
317.12749953041634,11964,47839,3,20984.95578058396,10490.706624111326,8877.819578548853,115.73776027555314,3.1427372721660793,242.36886318521516,benign
258.6169239919702,35526,4753,2,10129.94022477009,8233.397126451606,8825.469637969503,93.21706728138226,3.3115468602532645,199.92484125457696,benign
835.8202004389034,58540,38880,3,100.0,14392.393323275504,22501.20456253338,64.16155961860323,6.052034213268536,805.0872008399739,malware
623.972212003112,42893,64172,2,5508.328721006715,8513.221938641102,15796.811697941463,82.41390477926826,5.202402588793763,434.5813683353992,malware
909.7679906828595,34152,3224,3,6586.156315455599,10145.40180104423,14212.44949140559,67.31117578256831,5.1274580728101915,930.3642591382147,malware
998.6150749357089,19647,8445,2,9200.490908161853,12774.970820711482,28389.06213063654,133.3888524166415,5.318546759622682,526.3733807142205,malware
338.9844189635996,22531,12275,2,19146.274558326684,8342.19917460975,4578.0201644866065,94.42685599043925,4.701090030598737,186.22272904918506,benign
664.4331845880668,20783,15752,3,5939.164085561204,19239.408878324703,19387.088554493683,81.33679480527479,5.485926210121479,742.7639781914719,malware
747.9822269411475,23432,55354,3,8326.123076645223,9584.368297408215,18957.11170414909,55.19904114206523,6.298940463864142,529.5543047514271,malware
276.2099136605515,7084,47139,2,10720.076261684224,3834.9317351242735,8356.824178058965,136.4569690184151,2.912110475689983,103.75584038140067,benign
400.2506259814595,40052,34721,2,14526.099049905246,7689.060189992742,7664.386758456261,109.02779596217957,3.1135418394820813,128.82862378817086,benign
177.15423014343153,17685,16586,2,17224.493626904157,5203.99540952536,6511.246310168766,133.25534890395704,2.5102849079276885,149.20437681503373,benign
341.19068768610975,4933,14466,2,18009.114388546404,9373.96737347281,7081.830628864988,124.90922293643293,2.9685092735098078,266.65847283466957,benign
830.2253021432152,53031,31543,2,3457.3942404629224,15376.548440515371,20557.694041004204,52.32482956081269,6.837035572739506,538.138632024281,malware
894.7123431111302,38681,64289,3,1193.5935485873174,9482.416157866635,21218.943225373532,63.864787497194904,6.356102082311587,807.1068924292265,malware
319.0843963018991,7079,39204,3,19812.612859865207,7846.049902757971,9097.474922412743,120.39537065994803,2.6900102503442382,225.51479115021684,benign
831.0987962897502,40443,32931,2,3204.4819471160718,12286.72093519952,26903.639885669905,52.07585206905826,7.244378931346297,383.6478592995039,malware
123.55471543207446,34995,4875,3,10713.405247401142,11942.565079028534,5187.140173794141,96.64456947331266,3.6083303853410844,154.2563879023596,benign
791.863910221772,11167,203,2,9022.41232416344,25624.908758692334,14406.133705155775,34.84890523399125,5.486369674973609,777.8984167220038,malware
247.05708281852895,3763,45136,2,19194.959169026493,4817.748055963451,8127.0524690577,95.9773523977386,3.4645714635904623,197.99784263575413,benign
253.6700712291403,32150,42130,3,14210.021816528879,4871.896013238851,8697.34289841895,99.23150182188634,3.435935774671407,142.5659013137473,benign
635.1136937730291,47627,30614,3,9409.115277957637,8944.600920953482,23728.952047893385,66.48317887955378,5.953280813718094,475.4802949493749,malware
232.29472180274115,40642,6409,2,29558.49469430267,9732.528723255446,6264.643576061809,81.96582239326148,2.903590905137994,283.5755525187696,benign
1001.409618151004,65503,42026,3,5431.813150073116,14360.897077025296,23082.106896644866,88.45199116200098,6.24566945734808,1024.9386658668966,malware
877.2784288122347,27892,22643,3,2893.2787916063294,14293.668031218464,34747.31443614195,38.08394665560805,5.554875767912668,787.6855315307967,malware
912.2513237612135,1292,24786,2,5244.762828568902,14825.287053563166,23445.629556559965,101.86975483243626,5.149850141977177,888.0176794723133,malware
214.39321869390778,45792,5478,1,22349.681165396974,10754.991808937655,8333.164387448121,128.14115795094233,2.926684003247188,175.76480624515807,benign
1067.388998423552,4099,49382,2,312.92845098848284,11601.787519243067,47416.245672095974,45.02974832530136,8.0,334.96480125075954,malware
885.2511362410584,32877,40408,2,6317.334364974803,17709.488329752552,30094.234427180272,65.06955870782639,4.86681895349803,673.2746749268185,malware
1025.7765661723179,5498,60755,3,6523.194821324647,7313.02706827891,18298.3532492986,150.44463877005902,6.506303258215732,514.9157063702844,malware
840.0254888569864,56157,9974,3,5862.319489969114,29192.581771090714,25904.898608140735,36.74002220750683,4.67339937324766,990.2563513623057,malware
657.3108131413387,52922,19012,3,14628.586074081144,11623.945780761165,15001.222918874184,82.5924740084326,5.501718288100184,664.9624727222617,malware
327.73679820839357,30434,42754,2,22875.67551825564,3842.6861672834993,12219.301204193238,81.51728146744786,3.451029213267649,155.33978852490284,benign
895.9302565918634,46523,45536,3,5238.304601435935,19488.515977029892,25993.014280218304,32.0,6.822965778584943,780.612272505648,malware
207.7334077435404,14888,11070,2,23906.285954981286,10666.68785497356,9972.610135572002,126.62420466130476,3.985694766920123,202.75013086962255,benign
756.2815626347651,51323,26813,2,7194.566279084702,18907.87162237164,26788.032540507455,100.76919658644076,6.998475820478102,423.39637353362355,malware
365.50221150038885,2933,32405,2,20425.355695993167,8043.285922684349,5036.610021984201,98.43796647413629,3.1258980485310994,220.2176456082594,benign
321.2493594538027,11705,20944,3,20619.742232926666,5790.790091689252,9265.231559441403,131.1425194273062,3.1161348984366586,211.82364905118936,benign
550.6876525350754,8834,50339,2,8004.393544678601,23276.012037081877,31834.59508824377,32.0,6.0819173086397935,732.095440074798,malware
552.1645387609668,6719,5294,1,18290.103403412708,7697.3908615526125,7571.408540285105,98.6493777319856,5.258803279623099,59.45657574208525,benign
201.04394312975344,23966,37937,2,23827.153646175477,5926.625372400341,10221.780487008484,115.7806241266044,2.923590615815144,212.47909259361933,benign
884.8807981964795,44733,27024,3,3612.06113968858,9401.931952744611,8984.037251818034,54.654926609899015,6.891869121565004,593.5837236541754,malware
233.56444747547476,40242,36788,1,18527.75276487549,9118.54200549498,3921.478042901744,121.84989505082642,2.586078847929595,263.10240529520024,benign
299.0328841723156,14442,49485,2,28584.229652760983,2994.38504813046,8037.716644636096,129.79654690346044,3.3596469316829887,43.32347650305991,benign
308.9098081472042,45895,38036,2,14058.090639219736,9524.561848568159,4750.921607228258,87.53286607369992,2.6913299060412816,114.09604538173363,benign
1084.02646060313,49586,38659,3,6937.359891598175,11919.59544676733,14576.353214761308,89.50779880864368,7.0787982858506,553.1788734517839,malware
215.70540646829167,12960,10789,2,25719.727851945678,11365.63914484872,5760.982731667343,97.12188639465498,4.0142201308776055,210.97186311517598,benign
1216.348557980413,14747,5161,3,7908.478095729242,19012.189617269934,26420.94559445221,55.08036547423925,6.219827536927937,627.4566757204592,malware
1172.789406540047,60324,297,2,8570.778912895934,26669.134678171402,22602.233910240473,126.98062215223851,4.996670872435044,1054.3810703117974,malware
284.6111228175102,27173,10440,1,28532.31227873404,5658.64143299261,7030.063961979856,100.1938334142915,3.349047537356527,170.54514440427113,benign
602.4139098951753,56785,13389,2,7151.518686610925,17383.104894596014,26629.709313321004,67.9278982538576,5.692780376206828,488.31917732082496,malware
575.2596458936812,33441,41512,3,3724.774292692764,21004.586404039943,21673.262162099152,51.636275222628186,6.612925809757982,519.4697936198106,malware
907.6695199618447,29099,17722,2,4752.782571678153,13510.021653400923,18186.716935178723,65.00263511785084,6.59807777600647,551.7902189743734,malware
229.95053972921943,10801,29414,2,30563.43693571955,8603.4953634831,6374.5165383150925,111.06204501278421,3.1788642967930896,215.05953300526733,benign
875.7409770978725,35076,32780,2,8339.932333659635,6507.370545408921,13419.369510191722,41.76383419740057,6.705724438819649,433.3902805855009,malware
324.6241415113647,17040,2055,2,15212.565708777003,7755.629284462403,3311.133058635779,128.09760161356266,3.4033504080402097,298.7227305439361,benign
803.9954826320267,6372,48528,3,7244.330371452477,8756.608756172727,33280.08394423738,88.76438347300834,6.031851016033642,543.8248881346474,malware
657.6428039959586,52385,9248,2,5787.6902308079,14074.51421825051,4109.212039449934,43.71222568894362,5.296520980854237,791.5722280371857,malware
1030.9927832745711,18282,10949,2,6643.097985386365,16668.23006535434,11410.421878662086,86.1542271946081,6.4729044444041435,971.8487702984921,malware
311.48703492041284,2974,30336,2,28575.44097666262,7324.024149428236,4177.897714962073,88.97679181300876,5.073376151579013,268.3355342954324,benign
791.1545647525272,43637,48099,2,6010.4835363374605,9599.185940540832,31412.573883035944,88.40042195963683,6.475528697645937,869.0584856923205,malware
669.9775020854355,64857,10388,2,7017.932251768727,13935.644980522666,16838.449796539873,49.9779874830769,5.320337955509919,861.4840131289122,malware
1173.3137165332546,9187,51615,3,10124.700518720836,25238.845635066005,22260.435111798113,111.089813037872,5.151556591562444,407.1966294561885,malware
278.4100051765303,31432,8272,2,22733.746769820616,9109.715187126021,6802.713643820827,109.43132254508413,3.7715281562372676,197.03804203252602,benign
1079.5052615763077,48628,55969,3,4541.507929905307,7105.020762180044,21588.36026789878,101.82771169684071,6.264072052691575,671.1545297923325,malware
807.0872982087593,33852,45912,2,6415.150002937661,1000.0,13634.538993496804,89.22976583316111,7.611186604454694,533.4388140942591,malware
470.7720229840937,18481,29337,2,6061.258282931405,16792.98049702919,28488.472845488883,136.4205514597266,5.360869824307806,823.4713646275676,malware
747.2723646090627,2844,20801,2,2646.8249063198327,15503.79916858047,23680.703952072123,52.51210782655464,5.615890446265475,793.1854998130334,malware
378.858399654389,45238,10014,2,18208.109508838657,7096.06430361345,6528.3286640492515,104.28564260089156,4.143027883225258,325.79641448072095,benign
872.4415575492702,27376,13870,3,8731.407561487511,23952.118333301078,27450.583631561647,119.12994873586216,4.89295908104091,863.5676333430938,malware
761.1999953482565,37074,6234,2,5415.595258625842,14699.613100934861,20884.04232625165,101.78091865640422,6.633077153598782,598.8436555434214,malware
330.9446816551362,22100,36453,3,23614.914056885948,8312.313661794482,10488.563765500163,102.15129668739591,1.5895743446880828,236.5623904997583,benign
1138.163358759598,27705,53524,3,2916.310957374645,17723.406599671034,18711.975785408536,71.2344145655485,5.653845065782582,739.4047541799175,malware
328.0504079418847,8424,6390,1,18592.68412475327,7989.710944523546,4854.3546938419295,61.63407947902983,3.0208247001481556,139.50078703555656,benign
934.721478630714,15713,37905,3,2270.813971962352,15129.230201459948,34002.4575546757,89.13804401011589,5.968979712899616,671.6397419304211,malware
783.21350136386,45332,45394,2,1203.2162793987777,19001.86294407182,20926.651136799683,59.07070104411466,4.937411828143179,680.2449099179644,malware
821.2986390693987,34892,34237,3,6295.805755002921,17345.797948491345,32198.324814968906,68.17704098266265,6.023887426121682,556.6885460958217,malware
898.232064890655,50677,32573,3,7896.491808249957,16090.58348392666,30140.38082115072,88.3409959096773,4.39644659772848,673.4866120099495,malware
351.2383836160659,29579,36682,2,14950.021322771168,8380.326388951018,10223.359352319894,108.63712401516725,2.9755466286524923,216.47110931678174,benign
889.917325049687,15269,9534,3,4685.0640795809495,14524.591245654416,11585.749607340891,105.13767189186412,5.986342094293189,866.6510570809469,malware
373.2321694161659,4214,22825,1,19941.209708030594,5960.526905316663,5351.35055286778,102.1152884724092,2.331302869761252,228.7548667601224,benign
342.76045187844403,30401,16606,2,21509.536857667696,8885.519160777618,4461.186163436409,121.09865513751727,3.03751809201745,158.8874599246218,benign
174.8157782910356,42211,48671,2,24796.33729336343,6762.704738812079,9649.204834511293,96.88633333946922,3.762647432911157,242.37504329807228,benign
880.540414859729,7562,57653,2,663.2825582150363,19833.426880854473,20743.793338703596,82.47156942739531,4.9080990666769,672.9054210355042,malware
773.1399294835022,4272,2537,3,4954.106894733922,11811.384239699117,19004.121943853406,86.12162085010348,5.721856733278103,400.68696372898205,malware
367.87447057642277,47672,7613,2,16732.24765197093,7654.645325941342,9853.744587834904,113.8980071346122,2.621526000876572,201.34761525988253,benign
627.4688489406171,44820,42641,2,9116.31464223862,15584.262554593117,30131.325307335108,32.0,7.716569388476305,877.0503073980963,malware
218.17659478412756,7746,3630,1,23490.822108754455,8057.895041958558,5890.357651257627,99.60879662121609,4.0955066841272,32.879776267801276,benign
237.33973661310102,21619,2804,2,16722.287320945292,12126.891075577478,8190.516675004706,94.23301880496453,2.9655949621013775,199.95956336122836,benign
1058.9737513556036,51503,19971,2,4715.034437502302,16188.541149747225,25371.30787501969,134.20831533243006,5.2933345349603105,943.0370205645538,malware
745.8367985600341,63568,32931,2,8742.066796829278,20366.576375395663,20480.798651602065,100.0290004095488,7.198659477256032,470.59708202049137,malware
397.4367321844447,5882,17336,1,21770.945466074772,3081.0505375770535,9422.590082939561,90.6371942898287,2.335276241076266,141.19349684423764,benign
370.09353337529865,22350,40119,3,23477.557466316666,6521.93782798984,9243.431754622423,109.14735152957985,3.028661902823731,231.5919033448963,benign
310.0179602118326,23252,48313,3,21360.996298768954,7999.13274316278,10781.735645232351,77.14143744451525,4.329582545478283,174.63235666636936,benign
394.74053161569384,49831,20651,2,22890.991538935432,10432.143838240758,7844.140845129822,82.17628480020628,4.400104480447599,86.58117054594882,benign
819.0009873783124,9283,29214,1,3418.9604861092985,6424.688647855188,12334.342532349387,47.439297901495166,5.622961527875822,389.78982555486266,malware
806.7689084666933,32500,53132,2,100.0,11761.726967145094,14373.983623404914,114.29781153109124,5.5550375577209055,926.1224061359825,malware
136.9500371857717,23577,18451,2,19361.869106747574,7903.051644579054,5604.134979273633,97.57704674444975,3.6559912601198192,173.40288122918622,benign
1104.889436661841,16360,57892,2,6084.419610235382,21759.23522810159,27429.177059426136,103.60632040361509,5.0122972609578955,481.6257809932765,malware
1202.0351394238232,28859,40018,2,7603.354832106736,23123.390647895656,24504.713612259842,35.63579310950141,6.791118849917004,664.1454493394951,malware
336.99868992534834,3364,42256,3,11882.607626219047,6567.848196015566,7421.211429163144,96.61958603973564,3.92645467820107,206.1645641350818,benign
640.3378605643238,33547,43623,2,3756.639612408134,17801.639854084548,29579.36170972736,96.79592408075469,6.393332047989201,744.4603586256477,malware
796.3982453916814,12616,41675,2,10692.016199992371,23298.47149922671,15549.949722345482,32.0,5.634740256181442,742.3171225393941,malware
1042.5998901565858,17898,2479,3,5788.008194081814,18456.915999056277,21004.530298562953,94.10800060937424,8.0,562.7660111473207,malware
696.3158317915779,39989,11843,3,2625.5531319402653,20098.373331734794,27826.944801259084,35.46033865097004,5.087054319725968,866.0497371370201,malware
1013.3775747075363,31454,16763,3,8022.387409025409,26124.36442537739,28056.816765425046,76.43892650340695,5.223999584572576,722.7862924604462,malware
744.5486005410254,49462,8162,2,15366.892752399997,20068.20030283386,20973.55411451185,91.11290767689079,5.261319186536646,293.2435827608955,malware
1122.6104132557887,51900,38508,3,100.0,17975.157459695063,7899.368362545805,106.23212767262712,5.858753181312288,530.9274136242691,malware
276.4826441868654,32382,34542,2,22701.724572682084,5530.045672595767,8859.055204434408,61.93957432204722,3.6239856137057833,265.18598268504417,benign
338.03445460212987,47689,4075,2,17761.0519081825,8672.734785533718,6159.639096459757,111.19129205779878,2.6191331745138164,265.4620878173131,benign
278.66781366124684,42780,41823,2,23339.780224605496,10808.432323350276,6847.865793144985,100.623534840548,2.7626361936481514,165.046422657864,benign
330.82539037830696,24787,13526,2,19299.66986861179,6485.52830222352,6108.883697939621,96.63882671717198,2.132118376898135,195.3121309253519,benign
982.2784351893393,52915,31324,2,5646.583088450974,6635.94764840381,25279.555605682595,48.96555616363606,3.7162999815039517,886.9869564625569,malware
764.0718691861182,64289,48513,2,1851.2599877267212,15351.875142170968,37533.39500516618,43.99591661244123,5.337318378792116,483.63792099726413,malware
944.7017349063657,19130,3461,2,8344.594595784369,17216.77312944327,19399.018272703244,97.40810423284697,5.581624782892307,800.0890106172192,malware
307.68966215527865,33093,46448,2,14979.795694898865,8066.083478262905,4819.952824984808,84.04625883438605,4.535847376400481,176.41903341363522,benign
757.6377176569495,32013,33651,3,4146.3633836915715,14804.50903456082,33992.57353507213,76.63750287147487,5.57839038978025,716.8128926760351,malware
1101.634920253998,23071,30544,2,5038.084726710964,10386.046454789877,13833.572108681128,77.09291755219814,4.9313322736886605,363.3346777939877,malware
413.81985088799524,5600,10735,2,12600.723284903881,9390.15021612209,6892.990105028594,101.95612901701963,3.3506681928133526,144.86553245997422,benign
806.8510020448343,62545,19043,3,10027.57600612666,20243.35658211013,33397.06967552773,119.43383560787679,5.444625674285365,225.18822502581577,malware
1040.2485289858118,21479,26162,2,2185.9372218040767,21812.48504658036,5235.631032545338,101.27198224766,6.052224529619036,698.8478719111697,malware
280.34055487312446,17166,47121,3,11187.2390697918,7958.287776877713,9295.352225005317,129.4316155743668,3.7615134384116837,248.39144053355218,benign
880.3484112282257,13366,64234,3,7897.679802874478,3542.1442653072245,12599.035738278402,66.3751278618522,4.857317514786417,814.6001338531294,malware
835.0443681216525,15588,15102,3,2636.228685036493,15841.960137166998,17885.80076534683,48.9452689189883,5.798413538589687,340.4630162015663,malware
804.5852257272173,55723,27361,1,4018.1478193019097,12306.086373376365,10181.871283897795,41.81836393023174,5.807772795000631,758.257782200503,malware
333.8879252474769,1589,30400,3,24533.578419254416,6966.143478275663,4286.217443313168,82.29216428474002,3.964586459154897,188.5082221404375,benign
363.2825557634437,20923,21313,2,23400.88040031638,9328.8004980581,9623.413992544116,120.35212969243754,3.0863628924793804,127.10060487937987,benign
401.7882800085414,12953,18235,3,17232.089945318512,5925.9706064332795,4171.610305870227,124.85297607590583,4.05302821635144,264.82412001897126,benign
1056.2843068140796,12670,10276,2,4742.749952146055,22594.771070142528,22075.63096653154,75.36360372311508,4.089886528116846,623.8484667946076,malware
241.35736035808085,46237,13081,3,29569.564231868273,6764.446767772478,6711.142906811936,132.15826865925925,3.722170155193214,215.6431255564986,benign
799.741280861025,38522,12692,2,5589.135614727627,16458.49838816321,18577.358298876472,83.97333200595979,6.879358990002992,755.6964099271106,malware
306.3678289900829,16619,8509,1,21364.94952245225,7426.603106948043,6029.990443429713,78.3818719540553,3.8298357909509164,194.51152483340402,benign
254.11185816824792,42007,26117,2,19645.152650769767,9670.544815817295,8677.6151164892,117.84358937215512,4.026900042076032,128.99785666269054,benign
712.981661516691,42377,29854,3,4324.84355790762,9096.543458967972,22527.957130544826,75.85047059286138,4.685999992032307,755.6576777314183,malware
422.29982804327267,43835,43443,2,13863.18092985874,12969.490091391861,7208.185102024177,94.86561662278109,3.7548222858135185,214.2935528399226,benign
636.0567198867247,6898,4200,2,100.0,7519.499810588648,27530.2065095499,93.93343998658979,6.7127844830625145,177.43187856070335,malware
226.44606126129577,25835,8487,2,16631.837117847423,6645.829153096674,12061.1190689151,72.93888137902104,3.855304707637976,113.14000880890997,benign
1008.9238638641283,15512,23140,3,3068.4736223127597,19643.385714598036,9593.607948101513,54.38786967503614,6.629273781834168,622.2686894157715,malware
950.6367641991305,12507,37243,3,8306.15817807301,9307.050259876576,10739.423834036832,101.37997890860828,5.641435819461909,565.6878083331513,malware
1147.6942836678775,38347,5861,3,8056.74596387941,22826.257120549864,12628.117656326449,82.25494044445436,7.16755784518348,710.5511452143273,malware
991.8215832990246,50909,526,2,6817.896157230645,15732.327309858829,17091.625687036063,90.27296275775284,4.595480378966474,397.3826677002427,malware
373.9416111630264,41030,38558,3,23788.625882027776,7291.55540443873,5884.567899698699,113.36542436809536,3.051906958803329,205.51460889219695,benign
211.49320207951774,29639,35842,2,17339.19243259275,8454.68972942317,7327.045683137762,124.87920736039257,3.8369100669992346,219.20913896392562,benign
181.6870744980697,18314,22315,2,21166.072801241735,9679.984332740773,8105.67130589902,85.29661713474349,2.6057652549985826,278.67852885253234,benign
1239.6651142804567,646,47933,2,503.38376223232444,20380.616789239994,14642.417289791749,86.67788420117915,5.579320089199779,458.25997860950747,malware
303.03502683580814,5955,37392,3,21343.614993914634,11967.907575229568,4411.091621141438,107.84566110767136,4.313392691443296,146.7640341378357,benign
401.7244075995327,8751,1932,2,20217.434643019013,9304.456163219338,6452.436580379159,117.74251756496058,3.2621635837161245,193.74062649223828,benign
964.2990657467313,46110,12051,2,3357.9922478199674,23548.11742285073,1000.0,48.63175752137965,6.641942134111801,839.068129431238,malware
197.6338426611439,7877,13685,2,24961.260628776512,7820.5643424154905,3993.2715424414127,87.72898269466984,3.0401565313271313,239.814085485884,benign
1188.1717897903484,5881,29267,3,3401.4450555364615,18246.3495787657,21797.943821583453,58.28388187803962,6.464337916477807,597.1039959776531,malware
1109.9564614804058,43418,59829,3,3080.9572930274016,15247.683571277566,3072.997888332513,76.16842895833348,5.942208047670574,585.2699251815594,malware
285.39448204963674,47523,28065,2,18790.33185349752,10135.295423433301,5144.525547440088,113.78062352556528,4.429318925780989,198.3496098344769,benign
195.64243995961175,21824,38034,3,16227.811950981195,7823.189851523693,10174.19560252532,100.04260545063309,3.5100923972427096,264.3015469058248,benign
827.578083387682,45314,31384,2,3685.9768454022524,10353.36062362299,25288.1658445886,107.51450809372884,5.652669668171642,862.8615308840336,malware
394.93876961418647,37867,39758,2,12787.727710530025,6524.557884617179,7616.498954773159,147.39809864751743,2.953530553387626,181.11442945847836,benign
262.29474230791055,33923,38523,2,20326.97410217477,7072.773324392793,3813.604402985826,103.76817520778528,3.960567491602023,232.7010353370636,benign
362.37284258154716,21280,45137,2,16942.09714826702,4058.4049694136193,5972.353488104187,114.54973744483746,3.0023068870272276,152.43817211194136,benign
749.499152517562,55686,30381,2,13916.630325232816,29367.41996729644,33239.86810008443,86.45291882458558,5.619302183305269,402.1940536033066,malware
251.46397641877627,11070,16613,2,20798.850680559404,6002.548142512642,8458.539961509208,113.85767604101682,2.903561175736126,177.59433522486884,benign
315.23997438232533,12348,22111,3,25353.30014143845,7891.412564956191,6344.633650698547,82.0625918599265,3.9028925045513065,122.46114271384049,benign
241.52349794276213,30901,40021,2,28926.69568348406,5222.313263541064,3077.995912288381,119.5261865371402,4.016020926086452,157.94470582460667,benign
206.5776358985652,1593,37646,2,17538.618133009775,8712.98058356703,7189.573831964469,132.86866068086633,4.031237529483918,186.17661749964282,benign
279.215988738599,2725,8413,3,16327.722545975852,8703.534403383705,11469.676787509143,124.59805270436472,2.6452946245425695,189.96070906591154,benign
968.024358153907,30135,48248,2,6679.108538800624,13072.198774838214,20619.867305823307,48.680795192073894,6.955954478669683,489.229370646813,malware
1119.9701943379941,64962,39893,2,10613.352157918722,13498.67834499495,17014.61824162372,45.930246842136455,5.957024266875484,764.1163345278536,malware
1057.8555239928446,48302,36655,2,6071.807625495036,22214.92294579535,14041.887722136722,34.2804978709095,6.548108414288985,170.3266333396801,malware
639.5881512716869,6878,53655,1,6697.163907851318,21077.95731977347,18738.658770445436,32.0,5.83131502097317,546.9079046415359,malware
370.53118055595604,30506,40734,2,19915.624971378234,8418.99249545656,4143.467962003328,133.09056614664615,2.751662947197407,194.45395388676988,benign
231.0972638937389,30323,33812,2,21132.60770120834,5780.939285888164,9338.153912438578,124.87690451515482,3.337532933057563,243.122978534163,benign
271.1227067344736,39433,27153,2,9032.624473075028,7798.405662696729,8491.00035631756,93.8505634002854,2.7383457861130704,227.74800631269608,benign
321.5435802064587,44270,11984,2,23626.199252481343,3263.1311285759366,10348.585416477374,108.46395653555967,3.7505550587918535,253.02214782242407,benign
369.5684736084528,19919,41907,2,23482.382320839908,9493.10570330716,5820.852162842175,88.01487688841708,2.738456365943341,162.67886970230273,benign
478.50401169541055,25807,10126,3,17300.352165553668,7609.008372157108,9150.848332351605,115.5093319821345,3.466985315982241,132.24290085993817,benign
